cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Jason Ross,285725502307,67,Business,MasterCard,Jaipur,swiggy,Delhi,ZbUqZXiMXEQRP4V4NQ,M1TJTX,Jaipur,Retail,CAD,4003,26727.619140625,2023-09-07 05:58:22,Credit Card,Biometric,Transfer,True
William Allen,633565175991,43,Business,Other,Lucknow,swiggy,Delhi,OdpqYW7N6ekR3UBPcI,GY0HYU,Lucknow,Travel,INR,4011,47.15999984741211,2023-08-24 17:36:00,Debit Card,PIN,Purchase,False
William Allen,633565175991,43,Business,Other,Lucknow,zomato,"Paris, France",rezeheip1QTWevSMJs,JY390M,Lucknow,Dining,INR,4006,2450.110107421875,2023-09-07 03:59:00,Credit Card,Biometric,Payment,False
William Allen,633565175991,43,Business,Other,Lucknow,fake_merchant_5,"Sydney, Australia",yzE2RrmdVp9b79SPaW,Q1U4QL,Lucknow,Entertainment,INR,4015,14583.0,2023-09-08 06:56:47,Debit Card,PIN,Transfer,True
William Allen,633565175991,43,Business,Other,Lucknow,fake_merchant_3,Chennai,8zKnBqKv0GCMfSG0SR,3PGH05,Lucknow,Dining,INR,4018,28262.029296875,2023-09-08 21:00:13,Debit Card,PIN,Transfer,True
Joshua Stanley,415474980087,20,Business,Other,Pune,zomato,Lucknow,Ii3dHLJVTVoop2JD7c,GIUWQB,Pune,Retail,INR,4010,1407.8499755859375,2023-09-01 01:05:45,Debit Card,Biometric,Transfer,False
Joshua Stanley,415474980087,20,Business,Other,Pune,rakuten,Ahmedabad,t4YmA7OthTXClYLffn,Q8MQSZ,Pune,Other,INR,4015,29.739999771118164,2023-09-04 03:31:48,Credit Card,Biometric,Transfer,False
Joshua Stanley,415474980087,20,Business,Other,Pune,fake_merchant_2,Ahmedabad,cYEitg7nVIIhW9Mcm0,WY3E34,Pune,Other,INR,4015,16513.0703125,2023-09-04 03:32:31,Debit Card,Biometric,Transfer,True
Joshua Stanley,415474980087,20,Business,Other,Pune,swiggy,"Singapore, Singapore",QjX3t3BvR99zXxOr9s,TMYD9H,Pune,Utilities,INR,4011,33719.0,2023-09-04 03:33:07,Debit Card,PIN,Payment,True
April Fisher,913051102329,23,Business,Rupay,Pune,amazon gift cards,Jaipur,i0Himus8FZmtxwTdZj,UFE850,Pune,Dining,INR,4009,13.0,2023-08-10 02:47:57,Credit Card,Biometric,Purchase,False
April Fisher,913051102329,23,Business,Rupay,Pune,instamart,"Sydney, Australia",4kmZbYyVEZ2gHscdwz,WMOUTB,Pune,Utilities,INR,4019,33.43000030517578,2023-09-03 00:36:28,Credit Card,Biometric,Purchase,False
April Fisher,913051102329,23,Business,Rupay,Pune,chai talks,"Sydney, Australia",88o8XXaprZfqENHNAP,THBAN3,Pune,Entertainment,INR,4007,2906.0,2023-09-04 01:20:20,Debit Card,Biometric,Transfer,False
April Fisher,913051102329,23,Business,Rupay,Pune,airtel,"Toronto, Canada",2urNVk1xwzngZjnUrj,EAW3F4,Pune,Utilities,INR,4003,6.0,2023-09-05 04:40:13,Credit Card,Biometric,Payment,False
April Fisher,913051102329,23,Business,Rupay,Pune,fake_merchant_4,"Sydney, Australia",AByhSAutbYaHP8VCAn,CMPJDX,Pune,Retail,INR,4008,26617.0,2023-09-06 12:33:04,Credit Card,PIN,Purchase,True
Brent Chan,305554705570,26,Student,MasterCard,Delhi,swiggy,"Rio de Janeiro, Brazil",7VtL6TmSISvZaZALHW,MMFB0M,Delhi,Other,INR,4017,3870.0,2023-08-15 09:21:44,Debit Card,PIN,Payment,False
Brent Chan,305554705570,26,Student,MasterCard,Delhi,amazon gift cards,"Dubai, UAE",ap8fMz4kSKPMHJwWrF,OTL04A,Delhi,Dining,INR,4011,3166.1298828125,2023-08-23 08:34:31,Debit Card,PIN,Payment,False
Brent Chan,305554705570,26,Student,MasterCard,Delhi,instamart,"Sydney, Australia",xV173eYiqGD72XAgn9,DCORJ2,Delhi,Utilities,INR,4011,30.0,2023-08-24 20:50:45,Credit Card,PIN,Purchase,False
Brent Chan,305554705570,26,Student,MasterCard,Delhi,fake_merchant_2,Delhi,QKgZCIXUOAYpmWNxVy,VW1WVN,Delhi,Travel,USD,4011,43719.3203125,2023-09-01 13:50:20,Credit Card,PIN,Payment,True
Ana Lowe,370045477052,19,Premium,Rupay,Lucknow,swiggy,Lucknow,nnT30mkCvZqwAnMqY2,S90LQL,Lucknow,Entertainment,INR,4015,165.0,2023-08-12 08:13:15,Debit Card,PIN,Purchase,False
Ana Lowe,370045477052,19,Premium,Rupay,Lucknow,zomato,"Sydney, Australia",6YjhzKOIga9eQiJATp,2BDXVC,Lucknow,Retail,INR,4015,45.0,2023-08-25 11:56:33,Credit Card,PIN,Payment,False
Ana Lowe,370045477052,19,Premium,Rupay,Lucknow,zomato,"Toronto, Canada",02w0Q4w9i78xgpVWvE,3EUT1H,Lucknow,Retail,INR,4002,27293.390625,2023-08-25 11:57:06,Credit Card,Biometric,Purchase,True
Kathryn Rivas,210578144867,19,Premium,MasterCard,Pune,rakuten,"Singapore, Singapore",bEa3L0HN2QTh6z5tXK,LEDU1E,Pune,Other,INR,4003,3818.0,2023-08-18 07:51:08,Debit Card,PIN,Purchase,False
Kathryn Rivas,210578144867,19,Premium,MasterCard,Pune,amazon,"Paris, France",7RDJuiir5vHlJ6pjiA,3230EE,Pune,Travel,INR,4008,26.100000381469727,2023-09-01 02:25:49,Credit Card,Biometric,Payment,False
Kathryn Rivas,210578144867,19,Premium,MasterCard,Pune,airtel,"New York City, USA",aFc1WbO6RR9ZXWiLoW,WQLFWN,Pune,Grocery,INR,4006,14.069999694824219,2023-09-01 13:32:33,Debit Card,PIN,Transfer,False
Kathryn Rivas,210578144867,19,Premium,MasterCard,Pune,amazon gift cards,Pune,CZ3KY00f8QED2mqoJH,5IRJLJ,Pune,Grocery,JPY,4015,44133.6484375,2023-09-02 22:04:54,Debit Card,PIN,Transfer,True
Kathryn Rivas,210578144867,19,Premium,MasterCard,Pune,fake_merchant_0,Delhi,ctNPNMPkr5wbiH6Dbv,HHI4QT,Pune,Other,JPY,4012,15066.0,2023-09-06 23:37:50,Debit Card,Biometric,Purchase,True
Victoria Martin,723694467470,52,Student,Rupay,Delhi,amazon,Chennai,88ANh1rAh4wGBJ3zLN,S8ZO5X,Delhi,Utilities,INR,4015,2439.0,2023-08-18 18:22:34,Credit Card,Biometric,Payment,False
Victoria Martin,723694467470,52,Student,Rupay,Delhi,chai talks,Delhi,KLAU8XwkLmUEQzfRW4,LKJO5R,Delhi,Grocery,INR,4012,2193.0,2023-08-21 05:04:36,Credit Card,Biometric,Payment,False
Victoria Martin,723694467470,52,Student,Rupay,Delhi,swiggy,Jaipur,Y2SfUSs6mWGV0McbUy,QWT1VJ,Delhi,Other,INR,4016,403.0,2023-08-22 18:48:23,Debit Card,PIN,Purchase,False
Victoria Martin,723694467470,52,Student,Rupay,Delhi,fake_merchant_8,Pune,5G15HzTc25CJ46vZhk,C1ODA7,Delhi,Entertainment,USD,4012,47347.0,2023-08-22 18:49:02,Debit Card,PIN,Purchase,True
Nicholas Harris,548789034725,33,Student,MasterCard,Lucknow,rakuten,Ahmedabad,0Huhi1T5v1V843TGb3,Q8A8NL,Lucknow,Retail,INR,4019,2621.0,2023-08-17 06:00:49,Credit Card,PIN,Payment,False
Nicholas Harris,548789034725,33,Student,MasterCard,Lucknow,amazon gift cards,"Cape Town, South Africa",gz5zXLYyG9jNDemh3H,A4EXE1,Lucknow,Grocery,INR,4010,1830.0,2023-08-26 16:17:40,Debit Card,PIN,Purchase,False
Nicholas Harris,548789034725,33,Student,MasterCard,Lucknow,airtel,"Tokyo, Japan",X7GNB7bSoLGWSA5goL,08X5JF,Lucknow,Utilities,INR,4003,3254.0,2023-09-05 14:21:04,Credit Card,Biometric,Transfer,False
Nicholas Harris,548789034725,33,Student,MasterCard,Lucknow,chai talks,Mumbai,4RrsD7gq2nAFXSNfID,T9IDY1,Lucknow,Other,INR,4018,10.600000381469727,2023-09-05 18:31:40,Debit Card,Biometric,Transfer,False
Nicholas Harris,548789034725,33,Student,MasterCard,Lucknow,fake_merchant_1,"Paris, France",mF53CPO6tkg8VGxGnh,EVVV1K,Lucknow,Utilities,CAD,4000,22930.0390625,2023-09-05 18:32:05,Debit Card,Biometric,Transfer,True
Lisa Hunt,043684706749,49,Student,Rupay,Chennai,rakuten,Bangalore,ZlsXNDE6hWloXN0aUK,3FZCYF,Chennai,Grocery,INR,4011,1426.0,2023-08-30 12:56:25,Credit Card,PIN,Purchase,False
Lisa Hunt,043684706749,49,Student,Rupay,Chennai,rakuten,Mumbai,90q54ZIMti6DS4GMja,YO6T3G,Chennai,Travel,EUR,4009,15201.5595703125,2023-09-09 01:43:44,Credit Card,Biometric,Payment,True
Erica Stevens,686634039016,59,Retail,Visa,Hyderabad,instamart,"Rio de Janeiro, Brazil",jkgLcu06oS9kfFmVi5,9PJAOX,Hyderabad,Retail,INR,4017,3265.0,2023-08-13 14:42:00,Debit Card,Biometric,Transfer,False
Erica Stevens,686634039016,59,Retail,Visa,Hyderabad,chai talks,Bangalore,UqmpEQ4vMAbTzPKZMB,N6XU4T,Hyderabad,Retail,INR,4015,32.0,2023-08-15 19:16:46,Credit Card,PIN,Transfer,False
Erica Stevens,686634039016,59,Retail,Visa,Hyderabad,zomato,Kolkata,mdNWX8I4KKDBL1LaZO,05177J,Hyderabad,Retail,INR,4019,2151.469970703125,2023-08-20 13:31:41,Credit Card,PIN,Transfer,False
Erica Stevens,686634039016,59,Retail,Visa,Hyderabad,fake_merchant_1,"New York City, USA",R4wkTrf1UCqB1Wkqhb,UUOY8A,Hyderabad,Entertainment,JPY,4016,46989.98828125,2023-08-20 13:32:03,Debit Card,PIN,Payment,True
Erica Stevens,686634039016,59,Retail,Visa,Hyderabad,zomato,Mumbai,DfGszBWKTzIOawj40F,QY0VJY,Hyderabad,Retail,INR,4008,32159.4296875,2023-08-20 13:32:38,Debit Card,PIN,Transfer,True
Alejandro Conrad,126104871619,36,Business,MasterCard,Lucknow,amazon gift cards,"Dubai, UAE",cgLvJorRNzh5Ap1Nec,5KZU3J,Lucknow,Other,INR,4007,2024.760009765625,2023-08-27 21:20:34,Debit Card,PIN,Transfer,False
Alejandro Conrad,126104871619,36,Business,MasterCard,Lucknow,swiggy,Hyderabad,ZoZ8xwHPe575KjJQfE,LNKM6O,Lucknow,Travel,INR,4013,25782.0,2023-08-27 21:20:58,Credit Card,Biometric,Purchase,True
Alejandro Conrad,126104871619,36,Business,MasterCard,Lucknow,zomato,"Paris, France",JHLo4nnqGZhCXS0UYZ,JGOUQ8,Lucknow,Retail,INR,4009,45568.21875,2023-08-27 21:21:27,Credit Card,PIN,Payment,True
Melissa Johnson,078482603570,50,Student,MasterCard,Hyderabad,rakuten,"Singapore, Singapore",0CbDI9iFPqx1SAE8wA,I73ZPN,Hyderabad,Dining,INR,4015,36.0,2023-08-20 14:34:22,Credit Card,PIN,Payment,False
Melissa Johnson,078482603570,50,Student,MasterCard,Hyderabad,zomato,Ahmedabad,iEDghla37CnYjot5vM,54TCCE,Hyderabad,Entertainment,INR,4006,48.0,2023-08-26 10:32:56,Debit Card,PIN,Purchase,False
Melissa Johnson,078482603570,50,Student,MasterCard,Hyderabad,airtel,Mumbai,4YwX3eRFqHgzfS7hqU,X8G6A8,Hyderabad,Travel,INR,4000,31.0,2023-09-01 18:08:30,Credit Card,Biometric,Payment,False
Melissa Johnson,078482603570,50,Student,MasterCard,Hyderabad,fake_merchant_1,Bangalore,J6IWNhlWJohNCZcyWM,2MD40H,Hyderabad,Other,AUD,4009,38836.0,2023-09-01 18:08:59,Debit Card,PIN,Transfer,True
Melissa Johnson,078482603570,50,Student,MasterCard,Hyderabad,fake_merchant_7,Bangalore,sKW6vw2gOr97gfvUh8,1OGRL7,Hyderabad,Travel,Other,4000,20864.0,2023-09-01 18:09:48,Debit Card,Biometric,Payment,True
Derek Best,933756474151,43,Retail,American Express,Delhi,airtel,Mumbai,t5OKKHYYQr5B63AGJ5,EDFJ5H,Delhi,Other,INR,4008,41.0,2023-09-02 09:58:08,Credit Card,Biometric,Purchase,False
Derek Best,933756474151,43,Retail,American Express,Delhi,rakuten,"Singapore, Singapore",UiC2pMcQTFYOMvZEPQ,8ZPDCZ,Delhi,Utilities,INR,4009,12.0,2023-09-05 04:44:03,Debit Card,Biometric,Payment,False
Derek Best,933756474151,43,Retail,American Express,Delhi,chai talks,"Sydney, Australia",iV0jAuEqLCuYELtBBZ,JN698S,Delhi,Travel,INR,4003,41.68000030517578,2023-09-06 03:33:47,Debit Card,Biometric,Transfer,False
Derek Best,933756474151,43,Retail,American Express,Delhi,instamart,Lucknow,rWqypgePF2I1M9QEjC,3LBMK5,Delhi,Entertainment,INR,4008,42.65999984741211,2023-09-06 03:45:47,Credit Card,PIN,Payment,False
Derek Best,933756474151,43,Retail,American Express,Delhi,fake_merchant_7,"Tokyo, Japan",vcILcsSmhEbOGZJZzR,WO9BPD,Delhi,Travel,AUD,4019,47117.0,2023-09-06 12:01:53,Debit Card,Biometric,Transfer,True
Derek Best,933756474151,43,Retail,American Express,Delhi,chai talks,"New York City, USA",XaFkfwQIHKQAPJiHc2,O6MX48,Delhi,Grocery,INR,4018,46598.109375,2023-09-07 03:32:44,Debit Card,PIN,Purchase,True
Gabriel Cooper,299550328332,52,Business,Other,Pune,rakuten,"Toronto, Canada",Fg8iTpnuZHW2Gzwb3l,YL7SYQ,Pune,Retail,INR,4000,712.4299926757812,2023-08-20 21:59:42,Credit Card,Biometric,Payment,False
Gabriel Cooper,299550328332,52,Business,Other,Pune,fake_merchant_9,Mumbai,rDk4jbdmI0GK5QcdkY,55ORP4,Pune,Utilities,Other,4011,8065.0,2023-09-01 08:55:53,Credit Card,PIN,Transfer,True
Gabriel Cooper,299550328332,52,Business,Other,Pune,amazon gift cards,Delhi,D9evhtSA3Lw3F7pZq5,1ZCJBL,Pune,Travel,INR,4016,8594.0,2023-09-06 13:30:08,Debit Card,PIN,Payment,True
Christopher Villegas,673200044875,50,Business,Visa,Delhi,amazon,Pune,bkwqCcppTRVdgkUn5B,65F8EJ,Delhi,Dining,INR,4013,1908.0,2023-08-13 03:19:59,Credit Card,PIN,Purchase,False
Christopher Villegas,673200044875,50,Business,Visa,Delhi,amazon,"Paris, France",z4CbR8DEFsNlGE7Foo,7YK78F,Delhi,Dining,INR,4005,2133.31005859375,2023-08-13 09:41:19,Debit Card,Biometric,Purchase,False
Christopher Villegas,673200044875,50,Business,Visa,Delhi,airtel,"Paris, France",3iSv7gJHgw1lM4X6iG,KNOCOP,Delhi,Grocery,INR,4018,9.0,2023-08-18 18:51:29,Credit Card,PIN,Purchase,False
Christopher Villegas,673200044875,50,Business,Visa,Delhi,rakuten,"Toronto, Canada",84fP7a8UhqVVanZ6l2,RDU1WW,Delhi,Travel,INR,4018,591.6500244140625,2023-08-25 02:49:27,Debit Card,PIN,Transfer,False
Christopher Villegas,673200044875,50,Business,Visa,Delhi,swiggy,"London, UK",3l8dW6m0OLDFsuisJa,VJORYH,Delhi,Retail,JPY,4015,35802.0,2023-09-08 18:44:01,Debit Card,Biometric,Purchase,True
Mr. Jonathan Livingston MD,253124423789,41,Retail,Rupay,Hyderabad,amazon,Chennai,WbZd03eG4I8szMoaNC,5JJDSD,Hyderabad,Grocery,INR,4011,2949.469970703125,2023-08-17 08:16:03,Credit Card,Biometric,Payment,False
Mr. Jonathan Livingston MD,253124423789,41,Retail,Rupay,Hyderabad,zomato,Jaipur,1dfCkbOCEU9OwFnfNF,C601DV,Hyderabad,Travel,INR,4016,2867.0,2023-08-29 20:45:07,Credit Card,Biometric,Payment,False
Mr. Jonathan Livingston MD,253124423789,41,Retail,Rupay,Hyderabad,chai talks,"Dubai, UAE",hV8c9driiizf9Tp5V9,BZ2ZQL,Hyderabad,Utilities,INR,4015,3863.0,2023-09-05 05:43:52,Credit Card,PIN,Payment,False
Mr. Jonathan Livingston MD,253124423789,41,Retail,Rupay,Hyderabad,chai talks,Delhi,3yXySTThvaegujF6TW,53O0DI,Hyderabad,Utilities,INR,4016,27087.7109375,2023-09-07 05:58:50,Credit Card,PIN,Payment,True
Sara Black,378146491929,67,Student,MasterCard,Delhi,swiggy,"Rio de Janeiro, Brazil",XtRGmDVWlOYcjYeDLh,RANX8R,Delhi,Other,INR,4016,9.140000343322754,2023-08-10 04:33:19,Debit Card,PIN,Payment,False
Sara Black,378146491929,67,Student,MasterCard,Delhi,instamart,"Dubai, UAE",4pjlehEPujhvLBI2ea,JD1P7X,Delhi,Other,INR,4007,16.0,2023-08-19 14:03:34,Credit Card,Biometric,Purchase,False
Sara Black,378146491929,67,Student,MasterCard,Delhi,instamart,Lucknow,lCyIDUkYEI9T7xyH0E,5MH8R0,Delhi,Utilities,INR,4007,22.0,2023-08-27 10:56:18,Credit Card,Biometric,Purchase,False
Sara Black,378146491929,67,Student,MasterCard,Delhi,amazon,Ahmedabad,Hu0gPmbM4rSIQc5Msf,4EVN8G,Delhi,Utilities,INR,4019,3847.1298828125,2023-08-31 01:46:56,Debit Card,Biometric,Purchase,False
Sara Black,378146491929,67,Student,MasterCard,Delhi,fake_merchant_7,Bangalore,SmyPu2wW29RaduKDya,VZX1ML,Delhi,Other,EUR,4016,20725.0,2023-08-31 01:47:24,Credit Card,PIN,Transfer,True
David Miles,531209200298,23,Student,American Express,Mumbai,rakuten,Chennai,MMACxwJ8Hug0e71uuT,VT9XFQ,Mumbai,Other,INR,4009,1999.6300048828125,2023-08-13 17:48:07,Credit Card,PIN,Purchase,False
David Miles,531209200298,23,Student,American Express,Mumbai,amazon gift cards,Hyderabad,kRNZO9FHdls87XFMy1,NED3HL,Mumbai,Entertainment,INR,4006,155.97000122070312,2023-08-18 13:10:46,Debit Card,Biometric,Payment,False
David Miles,531209200298,23,Student,American Express,Mumbai,amazon,Hyderabad,C55e4izHtOk2Wu6M0J,0TIXJG,Mumbai,Travel,INR,4012,27.0,2023-08-19 06:23:09,Credit Card,PIN,Transfer,False
David Miles,531209200298,23,Student,American Express,Mumbai,instamart,"New York City, USA",DZjhS8hMOx62EdiDsM,27YQ9C,Mumbai,Grocery,USD,4007,21516.0,2023-08-19 06:23:49,Credit Card,Biometric,Payment,True
Matthew Rojas,069927391030,23,Other,Other,Bangalore,amazon gift cards,Pune,2OnnMpLVYp4RfO4wqh,LWWV3Y,Bangalore,Entertainment,INR,4018,24.0,2023-08-25 06:35:59,Debit Card,Biometric,Transfer,False
Matthew Rojas,069927391030,23,Other,Other,Bangalore,fake_merchant_5,Delhi,A94N6ZmabT0ZkQ1IJz,USU2H3,Bangalore,Grocery,INR,4007,38962.0,2023-08-25 06:36:25,Credit Card,Biometric,Purchase,True
Stephanie Coleman,205647160546,51,Business,Visa,Jaipur,amazon gift cards,"Tokyo, Japan",AKEX3RmET7M75wqhxt,MUT9HL,Jaipur,Utilities,INR,4007,3934.0,2023-08-15 08:06:53,Credit Card,Biometric,Purchase,False
Stephanie Coleman,205647160546,51,Business,Visa,Jaipur,airtel,Lucknow,8qiCVUGpJqQDAsXBWP,C6P0VP,Jaipur,Dining,INR,4009,45.970001220703125,2023-09-08 20:53:27,Credit Card,PIN,Transfer,False
Stephanie Coleman,205647160546,51,Business,Visa,Jaipur,fake_merchant_9,Chennai,MHrBaeltdqYxVrG7LR,YXI98Z,Jaipur,Retail,INR,4009,18794.830078125,2023-09-08 22:31:23,Debit Card,Biometric,Transfer,True
Steven Schroeder,594945631286,43,Student,Visa,Bangalore,amazon gift cards,"Toronto, Canada",pbvG8zOmdgQllGGInb,96KLUA,Bangalore,Retail,INR,4017,222.0,2023-08-10 02:43:04,Credit Card,PIN,Purchase,False
Steven Schroeder,594945631286,43,Student,Visa,Bangalore,rakuten,"London, UK",aCyNAtGYxvbgi2Es82,XLS9J7,Bangalore,Grocery,INR,4019,17886.0,2023-08-10 02:43:40,Credit Card,PIN,Transfer,True
Steven Schroeder,594945631286,43,Student,Visa,Bangalore,fake_merchant_4,"Sydney, Australia",cFu0cFwnIQnhzN8nj3,DAQXBY,Bangalore,Travel,INR,4003,29896.9296875,2023-08-10 02:44:08,Debit Card,Biometric,Payment,True
Jason Adams,430486179569,23,Student,Visa,Chennai,rakuten,Ahmedabad,WdGOurViyixY7xhFG7,88GN4R,Chennai,Retail,INR,4000,28.0,2023-09-04 02:17:05,Debit Card,PIN,Transfer,False
Jason Adams,430486179569,23,Student,Visa,Chennai,fake_merchant_1,Pune,dNW2bsvF5IwdJol6aF,VGBCTX,Chennai,Utilities,INR,4011,28008.0,2023-09-04 02:17:42,Debit Card,PIN,Purchase,True
Heather Jordan,105545493212,19,Student,Rupay,Ahmedabad,zomato,Delhi,GmwkIE5xuDrHTwAdw9,B696IE,Ahmedabad,Entertainment,INR,4008,252.4199981689453,2023-08-27 00:16:28,Credit Card,Biometric,Purchase,False
Heather Jordan,105545493212,19,Student,Rupay,Ahmedabad,fake_merchant_9,"Rio de Janeiro, Brazil",WhVs4SNGnUHqvhcuWl,NHAXDV,Ahmedabad,Entertainment,JPY,4018,22841.599609375,2023-08-27 00:17:02,Credit Card,PIN,Purchase,True
Heather Jordan,105545493212,19,Student,Rupay,Ahmedabad,chai talks,Kolkata,HncCnQJ3c4qjroD1tq,VRI171,Ahmedabad,Other,JPY,4008,36057.0,2023-08-27 00:17:44,Debit Card,Biometric,Purchase,True
Kimberly Taylor,525620116557,57,Premium,Rupay,Chennai,amazon gift cards,Bangalore,h6z0fbVUZbETJotGXN,6Y1VX6,Chennai,Travel,INR,4010,3532.669921875,2023-08-21 15:00:23,Credit Card,PIN,Payment,False
Kimberly Taylor,525620116557,57,Premium,Rupay,Chennai,rakuten,"Dubai, UAE",BmBelnkko4C2UWSgai,CH8P87,Chennai,Grocery,INR,4012,29.09000015258789,2023-09-08 02:05:29,Credit Card,PIN,Purchase,False
Kimberly Taylor,525620116557,57,Premium,Rupay,Chennai,amazon gift cards,"London, UK",v6qhoIDuUMNTHZZKF1,A1POXT,Chennai,Entertainment,CAD,4007,17724.509765625,2023-09-08 20:15:26,Debit Card,PIN,Payment,True
Martha Pitts,429832984443,28,Business,American Express,Delhi,instamart,Kolkata,TMxI4bGIsuttiQv5tf,OWQK8J,Delhi,Grocery,INR,4011,2125.409912109375,2023-08-11 06:14:57,Credit Card,PIN,Purchase,False
Martha Pitts,429832984443,28,Business,American Express,Delhi,zomato,"Singapore, Singapore",OcCWRf049JQRL9u4bD,ZTNFD5,Delhi,Utilities,INR,4008,49.650001525878906,2023-08-19 06:53:04,Credit Card,PIN,Payment,False
Martha Pitts,429832984443,28,Business,American Express,Delhi,amazon gift cards,Mumbai,Mj0bEymir2Wq2c9LZs,ODQFZ6,Delhi,Other,INR,4018,1542.0,2023-08-20 05:14:13,Debit Card,PIN,Transfer,False
Martha Pitts,429832984443,28,Business,American Express,Delhi,amazon gift cards,Chennai,6XKn6FI4JtquJJtPlj,9354JO,Delhi,Utilities,INR,4018,2340.6201171875,2023-09-02 18:37:58,Debit Card,PIN,Purchase,False
Martha Pitts,429832984443,28,Business,American Express,Delhi,amazon gift cards,"New York City, USA",1AunniQHFaPnhP15wb,QK8HJF,Delhi,Retail,EUR,4006,40912.87109375,2023-09-02 18:38:46,Credit Card,Biometric,Purchase,True
Martha Pitts,429832984443,28,Business,American Express,Delhi,fake_merchant_2,Lucknow,xcqK8ql1vyH3fo95Q5,BRZRBE,Delhi,Entertainment,INR,4015,32348.0,2023-09-02 18:39:23,Debit Card,Biometric,Payment,True
Alexis Clarke,630396413881,47,Other,Other,Delhi,instamart,Chennai,1h6WxY4J7TsBsegJAW,CTXWTX,Delhi,Other,INR,4019,1021.1699829101562,2023-08-15 04:26:38,Credit Card,PIN,Purchase,False
Alexis Clarke,630396413881,47,Other,Other,Delhi,instamart,Lucknow,0pSa3XMg6g8nNxn5YL,G5QXSI,Delhi,Retail,INR,4009,841.0,2023-08-26 11:13:13,Credit Card,Biometric,Purchase,False
Alexis Clarke,630396413881,47,Other,Other,Delhi,swiggy,Kolkata,34uRlzh3YOiKmvfgPD,KE4XYF,Delhi,Entertainment,INR,4003,14.0,2023-09-01 00:07:09,Credit Card,Biometric,Transfer,False
Alexis Clarke,630396413881,47,Other,Other,Delhi,rakuten,"New York City, USA",QHwUMoNid1yWy30lgc,NKDE4M,Delhi,Retail,EUR,4001,45663.0,2023-09-03 17:56:25,Credit Card,PIN,Transfer,True
Alexis Clarke,630396413881,47,Other,Other,Delhi,amazon gift cards,Jaipur,D3g8dzTFw7F2OSifeI,P8DDHI,Delhi,Dining,INR,4008,6794.0,2023-09-08 10:14:49,Debit Card,Biometric,Payment,True
Tommy Smith,714936546987,43,Retail,Rupay,Kolkata,amazon gift cards,"Cape Town, South Africa",sBvUFAapqOsXuSLxon,K01PCT,Kolkata,Entertainment,INR,4017,1110.9000244140625,2023-08-12 20:28:03,Credit Card,Biometric,Transfer,False
Tommy Smith,714936546987,43,Retail,Rupay,Kolkata,swiggy,Bangalore,N7i27n8HjrcrUlYm7M,OOBGIA,Kolkata,Travel,INR,4007,1111.43994140625,2023-08-15 09:01:32,Credit Card,PIN,Payment,False
Tommy Smith,714936546987,43,Retail,Rupay,Kolkata,airtel,"New York City, USA",z3UxwfqCqFWTJQlIGe,EJPSKS,Kolkata,Travel,INR,4010,22.059999465942383,2023-08-17 00:01:57,Credit Card,PIN,Transfer,False
Tommy Smith,714936546987,43,Retail,Rupay,Kolkata,rakuten,Delhi,UGEZWCRa7ZJFO5HMxD,TFWGZ0,Kolkata,Retail,INR,4011,46.900001525878906,2023-08-30 07:04:18,Credit Card,Biometric,Transfer,False
Tommy Smith,714936546987,43,Retail,Rupay,Kolkata,fake_merchant_2,"London, UK",7TCWNGQHATsYzvbCDB,DH9X7U,Kolkata,Grocery,AUD,4015,28475.0,2023-08-30 12:52:07,Debit Card,PIN,Transfer,True
Tommy Smith,714936546987,43,Retail,Rupay,Kolkata,zomato,"Singapore, Singapore",AL60AZGKN626uBFuyi,RYU6L8,Kolkata,Grocery,JPY,4006,33719.0,2023-09-06 04:03:14,Credit Card,Biometric,Payment,True
Natalie Carter,236195691135,69,Retail,American Express,Hyderabad,swiggy,Hyderabad,dxeSzpFwRhnJfPLTKe,UXN9IR,Hyderabad,Retail,INR,4003,16.09000015258789,2023-08-27 18:19:20,Debit Card,Biometric,Purchase,False
Natalie Carter,236195691135,69,Retail,American Express,Hyderabad,rakuten,Jaipur,3TUoctqMShO9JbHg0B,1UHVTM,Hyderabad,Utilities,INR,4017,2.680000066757202,2023-09-05 09:26:33,Credit Card,PIN,Transfer,False
Natalie Carter,236195691135,69,Retail,American Express,Hyderabad,fake_merchant_0,Hyderabad,DkffAxs4snMc5TgUSb,HTUPS7,Hyderabad,Other,INR,4009,24833.5390625,2023-09-05 10:35:14,Credit Card,Biometric,Transfer,True
Natalie Carter,236195691135,69,Retail,American Express,Hyderabad,chai talks,Lucknow,K1lx71V2JlTuZ5avrz,UP56CF,Hyderabad,Entertainment,INR,4015,8514.0,2023-09-06 00:16:31,Debit Card,PIN,Purchase,True
Alexa Davis,553866785951,23,Retail,Rupay,Lucknow,airtel,"Toronto, Canada",WDTlHumk5PqRKx8RBV,CWQW9G,Lucknow,Grocery,INR,4017,23.0,2023-08-13 04:54:51,Debit Card,PIN,Purchase,False
Alexa Davis,553866785951,23,Retail,Rupay,Lucknow,zomato,Bangalore,FvT8DmucvNbsrhRWEU,AIWT6W,Lucknow,Entertainment,INR,4007,40.0,2023-08-21 08:37:22,Debit Card,Biometric,Purchase,False
